lemma,noun_count,verb_count,majority_tag,total_count,minority_count,minority_ratio,is_flexible,nv_cosine_similarity,n_variation,v_variation
monacus,196,65,NOUN,261,65,0.24904214559386972,True,0.9739534854888916,7.769288063049316,6.4481096267700195
fossa,180,81,NOUN,261,81,0.3103448275862069,True,0.9686477184295654,8.557397842407227,8.59006118774414
pactus,213,48,NOUN,261,48,0.1839080459770115,True,0.9723396897315979,7.595689296722412,7.918985366821289
lac,217,44,NOUN,261,44,0.1685823754789272,True,0.9600123167037964,6.810824394226074,5.325835704803467
septembrum,207,54,NOUN,261,54,0.20689655172413793,True,0.9860538840293884,8.284598350524902,7.015373706817627
altare,118,142,VERB,260,118,0.45384615384615384,True,0.9213906526565552,9.891050338745117,9.455451965332031
celo,117,142,VERB,259,117,0.4517374517374517,True,0.520073413848877,5.142158508300781,7.174633979797363
certus,203,56,NOUN,259,56,0.21621621621621623,True,0.953093409538269,10.14424991607666,9.558632850646973
architectum,174,85,NOUN,259,85,0.3281853281853282,True,0.9950798749923706,6.590559482574463,6.677671909332275
edictum,132,125,NOUN,257,125,0.48638132295719844,True,0.9540507793426514,9.428974151611328,8.191787719726562
accurate,46,211,VERB,257,46,0.17898832684824903,True,0.9870139360427856,7.206560134887695,7.457714557647705
inde,37,218,VERB,255,37,0.1450980392156863,True,0.989096999168396,3.891578435897827,2.0632545948028564
hamburgus,145,109,NOUN,254,109,0.42913385826771655,True,0.9870762228965759,5.920032501220703,5.272855281829834
tendo,35,218,VERB,253,35,0.1383399209486166,True,0.8038522005081177,9.168058395385742,8.080123901367188
aro,112,140,VERB,252,112,0.4444444444444444,True,0.883189857006073,7.3647074699401855,9.572197914123535
ado,48,204,VERB,252,48,0.19047619047619047,True,0.7972968220710754,9.319342613220215,10.449323654174805
nicolao,171,80,NOUN,251,80,0.3187250996015936,True,0.7653034925460815,8.550118446350098,7.733586311340332
io,148,100,NOUN,248,100,0.4032258064516129,True,0.9286271333694458,9.321327209472656,8.805525779724121
delo,39,209,VERB,248,39,0.15725806451612903,True,0.6506879329681396,8.530763626098633,10.37138843536377
aegyptum,167,81,NOUN,248,81,0.32661290322580644,True,0.9925380945205688,7.202584743499756,6.491751670837402
serpens,97,150,VERB,247,97,0.39271255060728744,True,0.9698996543884277,7.267261028289795,6.517442226409912
xvus,212,34,NOUN,246,34,0.13821138211382114,True,0.9807919263839722,8.133438110351562,7.825690269470215
indicus,205,40,NOUN,245,40,0.16326530612244897,True,0.9707427024841309,6.84476375579834,6.008452415466309
watanabs,203,40,NOUN,243,40,0.1646090534979424,True,0.9804891347885132,0.17101585865020752,1.7711559534072876
fatum,173,70,NOUN,243,70,0.2880658436213992,True,0.9405995011329651,7.416745662689209,8.412415504455566
manuscriptum,140,102,NOUN,242,102,0.4214876033057851,True,0.9821200966835022,6.375431537628174,5.744758129119873
elaver,48,193,VERB,241,48,0.1991701244813278,True,0.9610840678215027,5.890178680419922,2.1665749549865723
propheta,197,43,NOUN,240,43,0.17916666666666667,True,0.9879236221313477,7.1470561027526855,6.613346576690674
decembrum,180,60,NOUN,240,60,0.25,True,0.9953380227088928,7.002548694610596,6.714870929718018
vito,40,200,VERB,240,40,0.16666666666666666,True,0.650052547454834,9.421125411987305,7.416894912719727
triumphus,203,36,NOUN,239,36,0.1506276150627615,True,0.9556796550750732,8.102041244506836,7.076852798461914
demo,61,177,VERB,238,61,0.25630252100840334,True,0.8049502372741699,7.6776251792907715,8.977224349975586
permulo,156,80,NOUN,236,80,0.3389830508474576,True,0.9845289587974548,8.329504013061523,7.256104946136475
decembo,114,120,VERB,234,114,0.48717948717948717,True,0.9949250817298889,6.479336261749268,6.853850364685059
protesto,123,111,NOUN,234,111,0.47435897435897434,True,0.9853935837745667,7.082369804382324,7.057095050811768
praecipuus,195,37,NOUN,232,37,0.15948275862068967,True,0.7913289070129395,9.293142318725586,6.070093154907227
argentum,195,36,NOUN,231,36,0.15584415584415584,True,0.9821139574050903,8.113757133483887,7.882279872894287
scoto,87,143,VERB,230,87,0.3782608695652174,True,0.9456946849822998,8.3446044921875,7.400673866271973
persa,121,109,NOUN,230,109,0.47391304347826085,True,0.9918444752693176,5.886965751647949,6.707806587219238
frons,186,44,NOUN,230,44,0.19130434782608696,True,0.908467173576355,9.176156997680664,8.117408752441406
elevo,37,192,VERB,229,37,0.1615720524017467,True,0.8692529201507568,4.011926174163818,8.427450180053711
dialectus,150,79,NOUN,229,79,0.34497816593886466,True,0.8539994359016418,8.184226036071777,6.148301601409912
dialeco,34,194,VERB,228,34,0.14912280701754385,True,0.9812161922454834,6.5262250900268555,5.919442176818848
instituo,40,188,VERB,228,40,0.17543859649122806,True,0.5612984895706177,7.207720756530762,7.67685079574585
ingredior,77,151,VERB,228,77,0.33771929824561403,True,0.9549887180328369,7.0118536949157715,7.2617974281311035
rete,148,79,NOUN,227,79,0.34801762114537443,True,0.8975704908370972,7.681011199951172,7.2126851081848145
ho,52,174,VERB,226,52,0.23008849557522124,True,0.734290599822998,10.857261657714844,9.463650703430176
baro,195,30,NOUN,225,30,0.13333333333333333,True,0.7434216737747192,9.599024772644043,9.759722709655762
emeritus,185,39,NOUN,224,39,0.17410714285714285,True,0.98176109790802,7.299861907958984,8.486359596252441
dramo,73,151,VERB,224,73,0.32589285714285715,True,0.984712541103363,6.560870170593262,5.898467063903809
digio,45,178,VERB,223,45,0.20179372197309417,True,0.9772784113883972,5.421111106872559,5.9019083976745605
conspectus,180,41,NOUN,221,41,0.18552036199095023,True,0.9781134128570557,7.364736557006836,7.710964679718018
aditus,135,86,NOUN,221,86,0.3891402714932127,True,0.9899376630783081,7.498193740844727,7.095947265625
certe,109,110,VERB,219,109,0.4977168949771689,True,0.9953954815864563,9.241222381591797,9.366806030273438
octobo,80,139,VERB,219,80,0.365296803652968,True,0.995398759841919,6.871284484863281,6.969259738922119
